run_id,date,sample_rule,task,method,variant,k,seed,silhouette,calinski_harabasz,davies_bouldin,ari_vs_seed0,bic,aic,log_likelihood,n_iter,converged,parameters,notes
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,7,0,0.13410158831088784,6984.876168740328,3.03458169483864,0.0,-21569667.58,-21605472.69,10806431.35,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,7,1,0.10147978121980318,5315.3253155728235,3.438420525092227,0.0,-22877775.26,-22913580.36,11460485.18,9,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,7,2,0.12205367966374857,6182.782140802966,3.1394087426762844,0.0,-21618063.79,-21653868.89,10830629.45,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,7,3,0.12637343511529867,6984.876168740328,3.0345816948386406,0.0,-21569661.88,-21605466.99,10806428.49,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,7,4,0.14674886157710693,8333.887799360298,2.8689565188102364,0.0,-20949436.90,-20985242.00,10496316.00,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,7,5,0.13281702535682702,6984.876168740328,3.03458169483864,0.0,-21569663.36,-21605468.47,10806429.23,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,7,6,0.14906628760656043,8356.44916998499,3.0116094552573176,0.0,-21048252.23,-21084057.33,10545723.67,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,7,7,0.10432447181291678,6371.007351833611,3.1038735510699547,0.0,-22201343.64,-22237148.74,11122269.37,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,7,8,0.07516887688508998,4534.105957622795,3.75526534208344,0.0,-21848237.36,-21884042.46,10945716.23,13,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,7,9,0.1277187630416561,6984.876168740327,3.03458169483864,0.0,-21569667.19,-21605472.30,10806431.15,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,8,0,0.12670476859394383,4396.759250280245,3.7123701609587023,0.0,-22328194.38,-22369115.89,11188780.95,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,8,1,0.12005492734653873,5679.767896548824,3.0804330552334593,0.0,-22556531.64,-22597453.14,11302949.57,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,8,2,0.11180753308786634,5450.2527252278915,3.135491608682004,0.0,-22841926.45,-22882847.96,11445646.98,18,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,8,3,0.12352632680836113,5591.696743509127,3.7555662666619125,0.0,-22080895.33,-22121816.84,11065131.42,15,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,8,4,0.13991470708372372,6854.692841392369,3.0565189221273057,0.0,-21530476.32,-21571397.83,10789921.92,12,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,8,5,0.13043779899887967,6512.721999210494,3.717519030430365,0.0,-22446140.94,-22487062.45,11247754.23,19,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,8,6,0.11940653228006563,6885.254790475845,3.22782663075716,0.0,-21777670.29,-21818591.80,10913518.90,12,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,8,7,0.111148129666066,7302.525417610955,2.8916617966031057,0.0,-21800993.20,-21841914.71,10925180.35,13,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,8,8,0.13108099295620296,8497.206186335512,3.053836598165701,0.0,-21677529.72,-21718451.22,10863448.61,13,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,8,9,0.10848837227222277,5460.555222122547,3.802004081646321,0.0,-23000319.13,-23041240.63,11524843.32,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,2,0,0.12451564238947485,13627.14584936032,2.676435087386756,1.0,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,2,1,0.27654028518009793,13778.857221142849,1.5157816859332067,-0.05088043030120356,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,2,2,0.11963327219772575,13587.63349303859,2.6032891864780314,0.8710176103784046,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,2,3,0.07698812288067669,9718.099164229754,3.3611550143900333,0.01900398802019112,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,2,4,0.14546560463613858,10087.365682311653,2.599008535266172,-0.025951627469133466,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,2,5,0.13695337284126835,13306.101797535312,2.782283356892644,-0.010895558143347967,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,2,6,0.07917954915916245,9815.160817729084,3.3524915887937694,0.08697399122594547,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,2,7,0.11475994166025666,12862.864659347835,2.919500163784262,0.1087674141592131,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,2,8,0.1251541001975436,11268.290920445816,3.055151593068474,-0.01046089553687526,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,2,9,0.2651757186426114,13778.916805167839,1.5154910841594784,-0.05087421440321512,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,3,0,0.0913137137136927,10645.014596834324,2.825813169929447,1.0,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,3,1,0.14795338451601123,14450.918398019747,2.236046336812202,-0.0031139054068242324,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,3,2,0.10488390962691324,12289.057387976016,2.6631489103209804,0.3080164607633842,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,3,3,0.11874758040974878,11413.159719950305,2.5358468161083763,0.041166443648929615,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,3,4,0.11345827231388846,12838.168357968132,2.530081630002774,0.20932688615982156,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,3,5,0.09832149684313171,12142.59906338614,2.6743604456806076,0.36184052750338763,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,3,6,0.11297854044286412,12450.579033267933,2.619625626348435,0.29861853083567413,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,3,7,0.14474569523268718,14590.80867250097,2.2442626601749174,0.3177667119952697,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,3,8,0.11938541892640143,12991.171084244254,2.5194194992776677,0.24121246080774625,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,3,9,0.11835656902478323,13003.556740180618,2.5137562594449623,0.2186457750785205,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,4,0,0.13363450280924705,11935.633673509354,2.2613339532348435,1.0,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,4,1,0.09936016265845068,12251.916317563344,2.4605453381188926,0.23650324849541793,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,4,2,0.13669759640834014,14426.389633260087,2.1356934692805933,0.534039162926155,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,4,3,0.12219937563284425,11798.291046946648,2.279143156642073,0.7124089566823821,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,4,4,0.1093356019325867,11335.470883430724,2.3723233818826164,0.5916221921991142,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,4,5,0.14493497091920218,11946.689468518243,2.2709043913395215,0.47753713433274825,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,4,6,0.16836921773642774,13594.942860177423,2.015908969163287,0.2638731148962919,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,4,7,0.08702489509198022,10612.53305348686,2.4760353488939195,0.217072223154264,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,4,8,0.1474343879053815,13990.342416409005,2.1567379619013423,0.31711890406804094,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,4,9,0.09544169539567265,12268.68867635431,2.4495585311090573,0.21158187999911587,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,5,0,0.14744335241376583,13864.36650840723,1.9876968144922826,1.0,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,5,1,0.18259375508820455,13715.926420896933,1.9019216296623362,0.5312837503966328,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,5,2,0.14817611531431626,13130.511068909404,2.1263136685781756,0.46036769755074247,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,5,3,0.13999829348764123,13287.364616307152,2.081159129870523,0.7965528365432136,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,5,4,0.14489314351408505,13683.175061124864,1.9908837445991334,0.9272051781502085,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,5,5,0.13114626400548096,13004.619946564117,2.086616244863916,0.7034283332786256,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,5,6,0.09008571889617022,9622.695706910175,2.6717367876540905,0.41897043548894763,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,5,7,0.09557045212004561,11958.165742967694,2.3682947923437774,0.536943744921984,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,5,8,0.11258274995185191,12583.694978635758,2.2007181591076184,0.5532026319877346,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,5,9,0.1541893389777013,13615.594988644738,2.074138015673362,0.6398216317757776,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,6,0,0.11042909824454814,9422.33641730547,2.2302006942884005,1.0,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,6,1,0.11337789929670626,11877.74764894064,2.052657514484894,0.2518241015038787,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,6,2,0.12454469811554728,11025.838471729676,2.1092234067263873,0.503200774609532,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,6,3,0.12795138869113842,12490.009588610073,2.1434144434948554,0.33800809410634425,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,6,4,0.10587351848550496,11360.838664267303,2.3748355042046447,0.23223158330052496,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,6,5,0.17008816176870856,13678.242314211162,1.877060411329298,0.5171838597571085,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,6,6,0.10004054820166007,11016.256145271722,2.1865384363961775,0.29216740954037235,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
8c8e40a5c8d6,2026-06-03T15:30:04+01:00,FULL population: all 119390 rows,E4,MiniBatchKMeans,standard_orig,6,7,0.14813926906138522,13126.847815893538,1.9903755634580458,0.4090130326181222,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""standard"",""space"":""orig""}",
